1403715542862025472,-0.00375,0.02098,0.07580,0.07874,0.03898,0.13613,0.08830,0.16688
1403715542912025856,-0.00375,0.02099,0.07581,0.07875,0.03938,0.13615,0.08757,0.16660
1403715542962024192,-0.00375,0.02100,0.07581,0.07875,0.04068,0.13661,0.08684,0.16691
1403715543012027136,-0.00374,0.02101,0.07581,0.07876,0.04082,0.13646,0.08539,0.16607
1403715543062028544,-0.00373,0.02102,0.07581,0.07876,0.04065,0.13601,0.08437,0.16514
1403715543112028160,-0.00372,0.02103,0.07581,0.07876,0.04069,0.13571,0.08352,0.16447
1403715543162027520,-0.00371,0.02104,0.07581,0.07877,0.04023,0.13537,0.08234,0.16347
1403715543212027904,-0.00371,0.02105,0.07582,0.07878,0.03904,0.13508,0.08091,0.16222
1403715543262029312,-0.00369,0.02106,0.07583,0.07878,0.03688,0.13530,0.07909,0.16100
1403715543312026624,-0.00369,0.02107,0.07584,0.07880,0.03503,0.13570,0.07753,0.16016
1403715543362022912,-0.00367,0.02108,0.07585,0.07881,0.03189,0.13632,0.07493,0.15879
1403715543412019712,-0.00368,0.02108,0.07586,0.07882,0.03019,0.13679,0.07355,0.15822
1403715543462017024,-0.00369,0.02108,0.07587,0.07883,0.02693,0.13726,0.07183,0.15725
1403715543512015360,-0.00369,0.02108,0.07589,0.07885,0.02339,0.13781,0.06991,0.15629
1403715543562020608,-0.00369,0.02108,0.07590,0.07886,0.01975,0.13857,0.06821,0.15571
1403715543612027136,-0.00369,0.02108,0.07590,0.07887,0.01623,0.13944,0.06677,0.15545
1403715543662032896,-0.00369,0.02108,0.07591,0.07887,0.01279,0.14022,0.06548,0.15528
1403715543712032256,-0.00369,0.02108,0.07592,0.07888,0.00938,0.14104,0.06422,0.15526
1403715543762027776,-0.00369,0.02108,0.07593,0.07888,0.00607,0.14213,0.06316,0.15565
1403715543812024576,-0.00370,0.02107,0.07594,0.07889,0.00328,0.14321,0.06217,0.15616
1403715543862018560,-0.00370,0.02107,0.07595,0.07890,0.00092,0.14468,0.06138,0.15716
1403715543912013568,-0.00370,0.02106,0.07596,0.07891,-0.00120,0.14590,0.06078,0.15806
1403715543962007040,-0.00369,0.02104,0.07597,0.07892,-0.00382,0.14696,0.06044,0.15895
1403715544012000512,-0.00369,0.02103,0.07597,0.07892,-0.00636,0.14752,0.06032,0.15950
1403715544061996544,-0.00367,0.02102,0.07598,0.07892,-0.00903,0.14722,0.06011,0.15928
1403715544111992064,-0.00366,0.02101,0.07597,0.07891,-0.01117,0.14700,0.06012,0.15921
1403715544161991168,-0.00365,0.02101,0.07597,0.07891,-0.01275,0.14663,0.05983,0.15888
1403715544211987200,-0.00364,0.02100,0.07598,0.07891,-0.01366,0.14633,0.05964,0.15861
1403715544261983744,-0.00364,0.02099,0.07598,0.07891,-0.01434,0.14601,0.05954,0.15833
1403715544311984128,-0.00363,0.02098,0.07599,0.07891,-0.01532,0.14666,0.06027,0.15930
1403715544361982464,-0.00363,0.02098,0.07599,0.07892,-0.01534,0.14691,0.06015,0.15949
1403715544411981312,-0.00363,0.02098,0.07600,0.07892,-0.01526,0.14745,0.06043,0.16008
1403715544461981440,-0.00363,0.02098,0.07600,0.07892,-0.01519,0.14766,0.06052,0.16031
1403715544511981056,-0.00361,0.02098,0.07600,0.07892,-0.01545,0.14705,0.06102,0.15996
1403715544561979904,-0.00360,0.02096,0.07600,0.07892,-0.01567,0.14619,0.06121,0.15926
1403715544611980800,-0.00359,0.02096,0.07600,0.07892,-0.01543,0.14542,0.06145,0.15862
1403715544661978624,-0.00357,0.02094,0.07600,0.07892,-0.01507,0.14339,0.06057,0.15638
1403715544711969280,-0.00355,0.02092,0.07600,0.07891,-0.01450,0.14151,0.06006,0.15441
1403715544761960448,-0.00352,0.02088,0.07601,0.07890,-0.01349,0.13836,0.05922,0.15110
1403715544811955968,-0.00350,0.02086,0.07601,0.07890,-0.01248,0.13627,0.05885,0.14896
1403715544861953280,-0.00348,0.02084,0.07602,0.07890,-0.01175,0.13418,0.05842,0.14681
1403715544911955200,-0.00346,0.02083,0.07603,0.07890,-0.01175,0.13210,0.05897,0.14515
1403715544961955840,-0.00343,0.02079,0.07604,0.07890,-0.01352,0.12756,0.05862,0.14104
1403715545011955456,-0.00341,0.02078,0.07604,0.07891,-0.01491,0.12491,0.05901,0.13895
1403715545061956864,-0.00341,0.02077,0.07605,0.07891,-0.01692,0.12256,0.05933,0.13721
1403715545111957760,-0.00341,0.02077,0.07605,0.07891,-0.01878,0.12124,0.05966,0.13642
1403715545161964288,-0.00342,0.02077,0.07605,0.07891,-0.02137,0.11940,0.05907,0.13492
1403715545211965440,-0.00343,0.02077,0.07605,0.07891,-0.02331,0.11819,0.05887,0.13408
1403715545261966592,-0.00343,0.02077,0.07605,0.07891,-0.02588,0.11809,0.05937,0.13468
1403715545311967744,-0.00342,0.02077,0.07605,0.07891,-0.02789,0.11634,0.05983,0.13377
1403715545361969664,-0.00342,0.02076,0.07606,0.07892,-0.02994,0.11490,0.05936,0.13275
1403715545411971072,-0.00342,0.02076,0.07606,0.07892,-0.03149,0.11434,0.05992,0.13288
1403715545461970432,-0.00344,0.02075,0.07609,0.07894,-0.03560,0.11344,0.06050,0.13340
1403715545511971840,-0.00344,0.02074,0.07608,0.07893,-0.03725,0.11392,0.06073,0.13436
1403715545561971968,-0.00343,0.02073,0.07608,0.07893,-0.03871,0.11398,0.06082,0.13487
1403715545611973120,-0.00342,0.02071,0.07608,0.07892,-0.04045,0.11321,0.06068,0.13466
1403715545661972224,-0.00341,0.02071,0.07608,0.07892,-0.04084,0.11245,0.06033,0.13399
1403715545711974656,-0.00338,0.02070,0.07607,0.07891,-0.03967,0.11380,0.06058,0.13489
1403715545761975040,-0.00336,0.02070,0.07606,0.07890,-0.03866,0.11457,0.06030,0.13512
1403715545811975680,-0.00336,0.02070,0.07607,0.07891,-0.03904,0.11365,0.05993,0.13429
1403715545861976832,-0.00334,0.02069,0.07607,0.07891,-0.03821,0.11376,0.06035,0.13433
1403715545911978240,-0.00334,0.02070,0.07608,0.07891,-0.03823,0.11261,0.06010,0.13325
1403715545961976832,-0.00332,0.02070,0.07608,0.07891,-0.03719,0.11311,0.06067,0.13364
1403715546011978496,-0.00330,0.02070,0.07608,0.07892,-0.03674,0.11381,0.06091,0.13421
1403715546061974016,-0.00326,0.02070,0.07607,0.07891,-0.03468,0.11465,0.06075,0.13431
1403715546111969536,-0.00324,0.02070,0.07606,0.07890,-0.03331,0.11502,0.06031,0.13407
1403715546161965568,-0.00319,0.02069,0.07606,0.07889,-0.03222,0.11545,0.06024,0.13415
1403715546211961088,-0.00317,0.02069,0.07606,0.07889,-0.03151,0.11470,0.05971,0.13309
1403715546261955584,-0.00310,0.02068,0.07604,0.07886,-0.02957,0.11526,0.05896,0.13280
1403715546311954176,-0.00308,0.02068,0.07603,0.07885,-0.02823,0.11503,0.05814,0.13194
1403715546361953792,-0.00307,0.02067,0.07604,0.07886,-0.02801,0.11538,0.05763,0.13198
1403715546411954688,-0.00307,0.02067,0.07605,0.07887,-0.02827,0.11535,0.05769,0.13203
1403715546461950720,-0.00307,0.02067,0.07608,0.07890,-0.02996,0.11529,0.05718,0.13213
1403715546511953664,-0.00308,0.02066,0.07608,0.07890,-0.02969,0.11532,0.05721,0.13212
1403715546561956352,-0.00308,0.02065,0.07608,0.07890,-0.03000,0.11487,0.05745,0.13189
1403715546611959808,-0.00309,0.02065,0.07610,0.07891,-0.03106,0.11448,0.05793,0.13201
1403715546661957376,-0.00307,0.02064,0.07611,0.07892,-0.03235,0.11463,0.05815,0.13255
1403715546711952384,-0.00306,0.02063,0.07612,0.07893,-0.03288,0.11526,0.05727,0.13284
1403715546761940224,-0.00303,0.02063,0.07613,0.07893,-0.03463,0.11567,0.05669,0.13339
1403715546811936000,-0.00302,0.02062,0.07615,0.07895,-0.03602,0.11633,0.05548,0.13382
1403715546861935616,-0.00300,0.02063,0.07615,0.07895,-0.03830,0.11604,0.05511,0.13405
1403715546911937792,-0.00300,0.02064,0.07615,0.07896,-0.04052,0.11507,0.05638,0.13439
1403715546961943808,-0.00299,0.02064,0.07614,0.07895,-0.04178,0.11476,0.05815,0.13526
1403715547011946496,-0.00298,0.02064,0.07613,0.07894,-0.04242,0.11452,0.06015,0.13613
1403715547061950976,-0.00299,0.02064,0.07611,0.07891,-0.04224,0.11416,0.06411,0.13757
1403715547111951872,-0.00298,0.02064,0.07610,0.07890,-0.04248,0.11390,0.06562,0.13814
1403715547161951232,-0.00298,0.02064,0.07609,0.07890,-0.04255,0.11380,0.06619,0.13835
1403715547211951360,-0.00298,0.02064,0.07609,0.07890,-0.04286,0.11363,0.06650,0.13846
1403715547261950720,-0.00299,0.02064,0.07610,0.07890,-0.04255,0.11352,0.06688,0.13845
1403715547311949824,-0.00299,0.02063,0.07610,0.07891,-0.04302,0.11397,0.06634,0.13871
1403715547361953792,-0.00298,0.02060,0.07609,0.07888,-0.04422,0.11695,0.06633,0.14154
1403715547411953408,-0.00298,0.02060,0.07609,0.07889,-0.04420,0.11746,0.06601,0.14180
1403715547461953280,-0.00299,0.02058,0.07609,0.07888,-0.04442,0.11902,0.06690,0.14357
1403715547511953152,-0.00299,0.02057,0.07610,0.07889,-0.04423,0.11930,0.06562,0.14316
1403715547561956608,-0.00300,0.02053,0.07612,0.07889,-0.04282,0.12267,0.06299,0.14439
1403715547611955712,-0.00300,0.02053,0.07611,0.07889,-0.04276,0.12288,0.06355,0.14479
1403715547661954304,-0.00298,0.02054,0.07611,0.07889,-0.04373,0.12148,0.06334,0.14381
1403715547711953152,-0.00299,0.02053,0.07611,0.07889,-0.04333,0.12232,0.06504,0.14515
1403715547761953792,-0.00298,0.02055,0.07611,0.07889,-0.04424,0.11980,0.06579,0.14366
1403715547811954432,-0.00298,0.02055,0.07611,0.07889,-0.04490,0.11999,0.06581,0.14403
1403715547861955840,-0.00298,0.02054,0.07612,0.07890,-0.04536,0.12008,0.06536,0.14404
1403715547911956480,-0.00297,0.02053,0.07612,0.07889,-0.04570,0.12068,0.06554,0.14474
1403715547961958912,-0.00296,0.02054,0.07612,0.07889,-0.04642,0.11989,0.06517,0.14413
1403715548011958272,-0.00295,0.02054,0.07612,0.07890,-0.04645,0.11912,0.06487,0.14337
1403715548061961984,-0.00294,0.02055,0.07612,0.07890,-0.04636,0.11724,0.06510,0.14188
1403715548111962624,-0.00293,0.02055,0.07612,0.07890,-0.04568,0.11625,0.06430,0.14048
1403715548161964288,-0.00292,0.02056,0.07612,0.07891,-0.04513,0.11434,0.06443,0.13878
1403715548211965696,-0.00290,0.02057,0.07612,0.07891,-0.04438,0.11256,0.06373,0.13675
1403715548261966592,-0.00289,0.02058,0.07613,0.07891,-0.04395,0.11064,0.06351,0.13493
1403715548311974912,-0.00285,0.02060,0.07613,0.07892,-0.04235,0.10642,0.06321,0.13082
1403715548361974528,-0.00285,0.02060,0.07613,0.07892,-0.04195,0.10492,0.06312,0.12943
1403715548411975680,-0.00284,0.02061,0.07613,0.07892,-0.04141,0.10404,0.06267,0.12833
1403715548461975808,-0.00284,0.02061,0.07613,0.07892,-0.04108,0.10341,0.06253,0.12764
1403715548511978240,-0.00283,0.02061,0.07612,0.07891,-0.04030,0.10392,0.06253,0.12780
1403715548561980160,-0.00283,0.02061,0.07611,0.07890,-0.03911,0.10479,0.06271,0.12823
1403715548611978752,-0.00284,0.02061,0.07611,0.07890,-0.03728,0.10490,0.06324,0.12804
1403715548661981440,-0.00284,0.02061,0.07609,0.07888,-0.03591,0.10693,0.06422,0.12980
1403715548711979776,-0.00285,0.02061,0.07608,0.07888,-0.03389,0.10826,0.06551,0.13099
1403715548761980160,-0.00284,0.02060,0.07607,0.07886,-0.03091,0.11086,0.06674,0.13304
1403715548811979264,-0.00283,0.02057,0.07605,0.07883,-0.02770,0.11609,0.06860,0.13766
1403715548861979136,-0.00284,0.02057,0.07604,0.07882,-0.02606,0.11728,0.06924,0.13867
1403715548911978752,-0.00284,0.02056,0.07604,0.07882,-0.02340,0.11923,0.06993,0.14019
1403715548961980160,-0.00285,0.02056,0.07603,0.07881,-0.02148,0.12156,0.07050,0.14216
1403715549011979776,-0.00285,0.02055,0.07603,0.07880,-0.01997,0.12420,0.07092,0.14441
1403715549061981440,-0.00285,0.02054,0.07602,0.07880,-0.01856,0.12633,0.07070,0.14595
1403715549111979520,-0.00283,0.02053,0.07602,0.07879,-0.01695,0.12848,0.07069,0.14762
1403715549161974272,-0.00282,0.02052,0.07601,0.07879,-0.01446,0.12950,0.06998,0.14791
1403715549211963392,-0.00281,0.02051,0.07600,0.07877,-0.00981,0.13170,0.07136,0.15011
1403715549261959680,-0.00279,0.02050,0.07600,0.07877,-0.00699,0.13267,0.07019,0.15026
1403715549311957760,-0.00275,0.02049,0.07599,0.07875,-0.00404,0.13339,0.06858,0.15004
1403715549361963264,-0.00272,0.02048,0.07599,0.07875,-0.00141,0.13410,0.06667,0.14976
1403715549411973120,-0.00270,0.02048,0.07599,0.07875,0.00128,0.13416,0.06548,0.14929
1403715549461981184,-0.00269,0.02047,0.07599,0.07874,0.00335,0.13392,0.06488,0.14884
1403715549511981056,-0.00267,0.02047,0.07598,0.07874,0.00424,0.13385,0.06390,0.14838
1403715549561980672,-0.00266,0.02047,0.07598,0.07873,0.00444,0.13443,0.06347,0.14872
1403715549611978496,-0.00265,0.02046,0.07598,0.07873,0.00437,0.13581,0.06355,0.15001
1403715549661978112,-0.00264,0.02046,0.07597,0.07873,0.00410,0.13594,0.06278,0.14980
1403715549711981056,-0.00264,0.02046,0.07598,0.07873,0.00390,0.13503,0.06120,0.14830
1403715549761981696,-0.00263,0.02046,0.07598,0.07873,0.00311,0.13554,0.06077,0.14857
1403715549811980544,-0.00263,0.02045,0.07598,0.07872,0.00124,0.13746,0.06173,0.15069
1403715549861980416,-0.00262,0.02044,0.07597,0.07872,0.00084,0.13805,0.06216,0.15141
1403715549911983616,-0.00262,0.02044,0.07597,0.07871,0.00003,0.13842,0.06253,0.15189
1403715549961979904,-0.00261,0.02043,0.07597,0.07871,0.00037,0.13963,0.06326,0.15329
1403715550011980288,-0.00260,0.02042,0.07597,0.07871,0.00107,0.14007,0.06447,0.15419
1403715550061982208,-0.00260,0.02042,0.07596,0.07870,0.00147,0.14001,0.06555,0.15460
1403715550111982336,-0.00260,0.02042,0.07595,0.07869,0.00114,0.14031,0.06701,0.15549
1403715550161981696,-0.00259,0.02042,0.07594,0.07868,0.00056,0.14085,0.06808,0.15644
1403715550211981056,-0.00260,0.02041,0.07594,0.07868,-0.00016,0.14137,0.06884,0.15724
1403715550261982464,-0.00260,0.02041,0.07595,0.07868,-0.00060,0.14198,0.06896,0.15784
1403715550311982336,-0.00261,0.02041,0.07595,0.07869,-0.00087,0.14190,0.06904,0.15781
1403715550361984000,-0.00261,0.02041,0.07595,0.07869,-0.00140,0.14213,0.06897,0.15799
1403715550411986688,-0.00262,0.02042,0.07595,0.07869,-0.00214,0.14245,0.06850,0.15808
1403715550461984768,-0.00262,0.02043,0.07595,0.07869,-0.00288,0.14267,0.06741,0.15782
1403715550511984640,-0.00263,0.02043,0.07595,0.07870,-0.00325,0.14269,0.06582,0.15717
1403715550561985536,-0.00264,0.02045,0.07595,0.07870,-0.00474,0.14436,0.06476,0.15829
1403715550611984640,-0.00264,0.02047,0.07595,0.07870,-0.00611,0.14602,0.06375,0.15944
1403715550661982720,-0.00264,0.02049,0.07594,0.07870,-0.00796,0.14768,0.06256,0.16058
1403715550711977728,-0.00264,0.02050,0.07593,0.07870,-0.01051,0.14875,0.06118,0.16118
1403715550761977088,-0.00263,0.02052,0.07592,0.07869,-0.01179,0.15044,0.05991,0.16236
1403715550811973120,-0.00263,0.02055,0.07592,0.07870,-0.01299,0.15220,0.05836,0.16352
1403715550861969152,-0.00264,0.02055,0.07590,0.07868,-0.01480,0.15204,0.05560,0.16256
1403715550911961856,-0.00265,0.02057,0.07591,0.07869,-0.01549,0.15460,0.05565,0.16504
1403715550961957120,-0.00265,0.02058,0.07591,0.07870,-0.01593,0.15602,0.05540,0.16633
1403715551011955712,-0.00266,0.02058,0.07591,0.07870,-0.01640,0.15557,0.05512,0.16586
1403715551061952000,-0.00266,0.02058,0.07592,0.07871,-0.01581,0.15605,0.05588,0.16651
1403715551111948032,-0.00266,0.02059,0.07592,0.07871,-0.01549,0.15732,0.05592,0.16768
1403715551161948672,-0.00266,0.02058,0.07591,0.07869,-0.01651,0.15666,0.05429,0.16662
1403715551211947520,-0.00264,0.02059,0.07592,0.07870,-0.01672,0.15758,0.05658,0.16826
1403715551261948416,-0.00263,0.02059,0.07593,0.07872,-0.01639,0.15847,0.05946,0.17005
1403715551311948800,-0.00262,0.02060,0.07595,0.07873,-0.01557,0.15867,0.06190,0.17103
1403715551361949184,-0.00261,0.02061,0.07596,0.07875,-0.01428,0.15873,0.06404,0.17176
1403715551411949056,-0.00259,0.02060,0.07597,0.07875,-0.01376,0.15789,0.06536,0.17144
1403715551461947648,-0.00258,0.02060,0.07597,0.07875,-0.01319,0.15754,0.06572,0.17121
1403715551511950592,-0.00258,0.02059,0.07597,0.07875,-0.01325,0.15597,0.06524,0.16959
1403715551561953536,-0.00258,0.02058,0.07597,0.07875,-0.01403,0.15531,0.06466,0.16882
1403715551611951360,-0.00258,0.02059,0.07597,0.07875,-0.01339,0.15590,0.06525,0.16953
1403715551661952256,-0.00258,0.02058,0.07597,0.07875,-0.01284,0.15507,0.06459,0.16847
1403715551711952128,-0.00258,0.02058,0.07597,0.07875,-0.01303,0.15408,0.06439,0.16750
1403715551761951488,-0.00258,0.02056,0.07597,0.07875,-0.01316,0.15213,0.06407,0.16559
1403715551811951360,-0.00258,0.02056,0.07597,0.07875,-0.01261,0.15140,0.06414,0.16491
1403715551861947904,-0.00256,0.02055,0.07598,0.07875,-0.01196,0.14968,0.06454,0.16344
1403715551911950592,-0.00254,0.02056,0.07598,0.07876,-0.01024,0.15002,0.06554,0.16403
1403715551961950208,-0.00254,0.02056,0.07598,0.07876,-0.00927,0.14970,0.06557,0.16369
1403715552011952896,-0.00253,0.02056,0.07599,0.07876,-0.00778,0.14846,0.06600,0.16265
1403715552061955584,-0.00253,0.02056,0.07599,0.07876,-0.00626,0.14796,0.06516,0.16180
1403715552111957504,-0.00252,0.02056,0.07599,0.07876,-0.00525,0.14802,0.06567,0.16202
1403715552161957376,-0.00251,0.02057,0.07599,0.07876,-0.00541,0.14845,0.06677,0.16286
1403715552211958528,-0.00251,0.02057,0.07599,0.07877,-0.00486,0.14826,0.06719,0.16284
1403715552261958144,-0.00250,0.02058,0.07599,0.07876,-0.00481,0.14949,0.06732,0.16401
1403715552311959040,-0.00249,0.02058,0.07599,0.07876,-0.00464,0.14960,0.06811,0.16444
1403715552361961216,-0.00249,0.02059,0.07599,0.07876,-0.00398,0.14991,0.06846,0.16485
1403715552411962112,-0.00249,0.02059,0.07599,0.07877,-0.00324,0.15005,0.06889,0.16514
1403715552461961728,-0.00249,0.02059,0.07599,0.07877,-0.00327,0.14979,0.06927,0.16507
1403715552511961856,-0.00249,0.02059,0.07599,0.07877,-0.00302,0.14958,0.06979,0.16509
1403715552561962240,-0.00248,0.02058,0.07599,0.07877,-0.00270,0.14924,0.07005,0.16488
1403715552611962368,-0.00248,0.02058,0.07600,0.07877,-0.00292,0.14856,0.07042,0.16443
1403715552661961472,-0.00249,0.02058,0.07600,0.07877,-0.00352,0.14800,0.07005,0.16378
1403715552711960832,-0.00249,0.02057,0.07600,0.07877,-0.00458,0.14689,0.06954,0.16258
1403715552761960960,-0.00248,0.02056,0.07601,0.07878,-0.00615,0.14435,0.06998,0.16054
1403715552811961344,-0.00248,0.02055,0.07601,0.07878,-0.00877,0.14270,0.06924,0.15886
1403715552861963008,-0.00248,0.02054,0.07601,0.07878,-0.01173,0.14048,0.06856,0.15676
1403715552911963392,-0.00247,0.02053,0.07601,0.07878,-0.01430,0.13909,0.06903,0.15594
1403715552961964288,-0.00247,0.02053,0.07602,0.07878,-0.01686,0.13761,0.06901,0.15487
1403715553011967232,-0.00246,0.02052,0.07602,0.07878,-0.01853,0.13656,0.06971,0.15444
1403715553061968640,-0.00245,0.02052,0.07603,0.07879,-0.01984,0.13577,0.07011,0.15408
1403715553111972096,-0.00247,0.02050,0.07603,0.07878,-0.02389,0.13360,0.06759,0.15162
1403715553161973760,-0.00247,0.02049,0.07603,0.07878,-0.02477,0.13316,0.06702,0.15112
1403715553211976704,-0.00247,0.02048,0.07603,0.07878,-0.02601,0.13250,0.06637,0.15046
1403715553261979136,-0.00246,0.02048,0.07604,0.07878,-0.02691,0.13216,0.06627,0.15028
1403715553311981312,-0.00246,0.02047,0.07604,0.07878,-0.02781,0.13181,0.06599,0.15000
1403715553361982720,-0.00246,0.02047,0.07604,0.07879,-0.02905,0.13135,0.06601,0.14985
1403715553411984384,-0.00246,0.02047,0.07605,0.07879,-0.02979,0.13114,0.06698,0.15024
1403715553461984000,-0.00245,0.02047,0.07605,0.07879,-0.02990,0.13092,0.06735,0.15023
1403715553511985152,-0.00245,0.02047,0.07605,0.07879,-0.02983,0.13069,0.06752,0.15009
1403715553561990400,-0.00245,0.02047,0.07605,0.07880,-0.03040,0.13031,0.06762,0.14992
1403715553611998208,-0.00244,0.02047,0.07605,0.07880,-0.03056,0.13006,0.06793,0.14988
1403715553662000896,-0.00244,0.02047,0.07606,0.07880,-0.03020,0.13006,0.06879,0.15020
1403715553712003328,-0.00244,0.02048,0.07606,0.07881,-0.03054,0.13021,0.06967,0.15081
1403715553762001920,-0.00244,0.02048,0.07606,0.07881,-0.03128,0.13045,0.07025,0.15143
1403715553812003328,-0.00244,0.02048,0.07606,0.07881,-0.03166,0.13111,0.07119,0.15251
1403715553862003968,-0.00244,0.02048,0.07606,0.07881,-0.03217,0.13164,0.07197,0.15344
1403715553912005632,-0.00244,0.02048,0.07606,0.07881,-0.03277,0.13182,0.07224,0.15385
1403715553962007808,-0.00244,0.02049,0.07606,0.07881,-0.03329,0.13212,0.07249,0.15433
1403715554012008448,-0.00244,0.02049,0.07606,0.07881,-0.03364,0.13240,0.07292,0.15485
1403715554062008832,-0.00244,0.02049,0.07606,0.07881,-0.03457,0.13249,0.07297,0.15516
1403715554112013056,-0.00243,0.02049,0.07605,0.07880,-0.03547,0.13208,0.07337,0.15519
1403715554162014720,-0.00242,0.02049,0.07605,0.07880,-0.03609,0.13085,0.07312,0.15417
1403715554212016896,-0.00242,0.02049,0.07605,0.07880,-0.03629,0.13071,0.07299,0.15404
1403715554262020864,-0.00240,0.02050,0.07605,0.07880,-0.03748,0.12910,0.07478,0.15383
1403715554312021760,-0.00240,0.02050,0.07605,0.07880,-0.03701,0.12810,0.07404,0.15252
1403715554362021376,-0.00239,0.02050,0.07605,0.07880,-0.03694,0.12781,0.07392,0.15219
1403715554412019456,-0.00239,0.02050,0.07605,0.07880,-0.03621,0.12688,0.07480,0.15167
1403715554462013952,-0.00238,0.02050,0.07606,0.07881,-0.03472,0.12538,0.07676,0.15106
1403715554512011264,-0.00238,0.02050,0.07606,0.07881,-0.03364,0.12581,0.07672,0.15115
1403715554562007296,-0.00238,0.02049,0.07607,0.07882,-0.03085,0.12449,0.07864,0.15044
1403715554612006912,-0.00240,0.02049,0.07607,0.07882,-0.03051,0.12740,0.07679,0.15185
1403715554662009600,-0.00240,0.02049,0.07607,0.07882,-0.02966,0.12873,0.07583,0.15232
1403715554712011520,-0.00241,0.02048,0.07607,0.07881,-0.02895,0.13128,0.07458,0.15374
1403715554762009344,-0.00241,0.02047,0.07606,0.07881,-0.02831,0.13362,0.07299,0.15486
1403715554812009216,-0.00242,0.02048,0.07606,0.07881,-0.02905,0.13311,0.07459,0.15533
1403715554862006016,-0.00242,0.02048,0.07606,0.07881,-0.02957,0.13386,0.07447,0.15601
1403715554912001024,-0.00244,0.02048,0.07607,0.07882,-0.03103,0.13270,0.07464,0.15538
1403715554961991424,-0.00245,0.02050,0.07608,0.07883,-0.03453,0.13209,0.07386,0.15522
1403715555011980800,-0.00246,0.02051,0.07608,0.07884,-0.03747,0.13135,0.07479,0.15573
1403715555061962240,-0.00249,0.02053,0.07610,0.07886,-0.04068,0.12937,0.07384,0.15442
1403715555111959040,-0.00250,0.02054,0.07610,0.07887,-0.04140,0.12886,0.07408,0.15429
1403715555161964288,-0.00250,0.02054,0.07610,0.07887,-0.04133,0.12901,0.07353,0.15414
1403715555211967744,-0.00249,0.02055,0.07610,0.07887,-0.04075,0.12931,0.07363,0.15428
1403715555261965312,-0.00247,0.02055,0.07610,0.07886,-0.04065,0.12883,0.07400,0.15403
1403715555311964160,-0.00245,0.02056,0.07609,0.07886,-0.04033,0.12862,0.07425,0.15389
1403715555361961984,-0.00243,0.02057,0.07608,0.07885,-0.03918,0.12871,0.07494,0.15400
1403715555411959296,-0.00241,0.02057,0.07608,0.07885,-0.03851,0.12857,0.07544,0.15396
1403715555461955840,-0.00240,0.02058,0.07608,0.07885,-0.03740,0.12865,0.07549,0.15378
1403715555511945216,-0.00237,0.02057,0.07607,0.07883,-0.03461,0.12907,0.07724,0.15434
1403715555561939200,-0.00235,0.02056,0.07606,0.07883,-0.03274,0.12949,0.07786,0.15460
1403715555611933696,-0.00234,0.02057,0.07606,0.07883,-0.03055,0.13014,0.07800,0.15477
1403715555661933056,-0.00232,0.02057,0.07606,0.07883,-0.02758,0.13089,0.07859,0.15514
1403715555711927296,-0.00229,0.02057,0.07606,0.07882,-0.02353,0.13227,0.07796,0.15533
1403715555761931520,-0.00227,0.02055,0.07606,0.07882,-0.01926,0.13294,0.07986,0.15628
1403715555811925504,-0.00224,0.02054,0.07605,0.07880,-0.01458,0.13384,0.08073,0.15698
1403715555861928192,-0.00223,0.02054,0.07605,0.07881,-0.01279,0.13434,0.08038,0.15707
1403715555911927808,-0.00222,0.02053,0.07605,0.07881,-0.01120,0.13465,0.08142,0.15775
1403715555961930752,-0.00221,0.02052,0.07605,0.07880,-0.00902,0.13411,0.08283,0.15788
1403715556011934208,-0.00222,0.02048,0.07605,0.07879,-0.00770,0.13406,0.08478,0.15881
1403715556061940736,-0.00224,0.02047,0.07605,0.07879,-0.00997,0.13487,0.08185,0.15808
1403715556111942656,-0.00224,0.02047,0.07605,0.07879,-0.00950,0.13458,0.08108,0.15740
1403715556161945088,-0.00225,0.02048,0.07605,0.07879,-0.00987,0.13402,0.07987,0.15632
1403715556211949312,-0.00225,0.02047,0.07604,0.07878,-0.01054,0.13355,0.07882,0.15544
1403715556261957888,-0.00230,0.02049,0.07605,0.07879,-0.01381,0.13196,0.07625,0.15303
1403715556311962112,-0.00234,0.02049,0.07606,0.07880,-0.01594,0.13108,0.07417,0.15145
1403715556361963776,-0.00235,0.02049,0.07606,0.07881,-0.01663,0.13034,0.07286,0.15024
1403715556411963904,-0.00237,0.02049,0.07606,0.07881,-0.01806,0.13008,0.07391,0.15070
1403715556461964288,-0.00237,0.02048,0.07607,0.07881,-0.01900,0.13014,0.07360,0.15071
1403715556511962624,-0.00236,0.02048,0.07606,0.07881,-0.02070,0.13016,0.07191,0.15013
1403715556561960448,-0.00235,0.02048,0.07606,0.07881,-0.02277,0.13084,0.07099,0.15059
1403715556611956224,-0.00234,0.02047,0.07606,0.07880,-0.02517,0.13130,0.07048,0.15113
1403715556661949440,-0.00233,0.02048,0.07606,0.07880,-0.02895,0.13223,0.06944,0.15213
1403715556711947264,-0.00234,0.02047,0.07606,0.07880,-0.03022,0.13245,0.06924,0.15248
1403715556761946624,-0.00236,0.02047,0.07606,0.07880,-0.03149,0.13273,0.06916,0.15294
1403715556811947776,-0.00238,0.02047,0.07607,0.07881,-0.03221,0.13320,0.06904,0.15345
